stn_nm,time,bis_id,total_cnt,val,count,now_lat,now_lon,nearby_population_200m
완주군청,12,32030,1,0.0,4.0,35.90364372,127.1617694,586.0204166666671
완주군청,13,32030,1,0.0,4.0,35.90364372,127.1617694,586.0204166666671
완주군청,14,32030,1,0.0,4.0,35.90364372,127.1617694,586.0204166666671
완주군청,15,32030,1,0.0,4.0,35.90364372,127.1617694,586.0204166666671
완주군청,16,32030,1,0.0,4.0,35.90364372,127.1617694,586.0204166666671
완주군청,17,32030,1,0.0,4.0,35.90364372,127.1617694,586.0204166666671
완주군청,18,32033,1,0.0,4.0,35.90364372,127.1617694,586.0204166666671
완주군청,19,32030,1,0.0,4.0,35.90364372,127.1617694,586.0204166666671
완주군청,20,32033,1,0.0,4.0,35.90364372,127.1617694,586.0204166666671
완주군청,21,32030,1,0.0,4.0,35.90364372,127.1617694,586.0204166666671
완주군청소년수련관,6,31715,1,0.4884615384615344,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,7,31714,1,0.5193089430894363,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,8,31715,1,0.505412946428587,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,9,31714,1,0.536652078774618,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,10,31714,1,0.5192307692307707,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,11,31714,1,0.5134228187919432,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,12,31714,1,0.48879310344827137,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,13,31715,1,0.5078244274809116,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,14,31715,1,0.5065934065934028,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,15,31715,1,0.5007874015747988,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,16,31714,1,0.5037572254335216,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,17,31714,1,0.4822869955156912,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,18,31714,1,0.47416666666666096,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,19,31715,1,0.5144295302013407,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,20,31714,1,0.4852941176470601,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,21,31714,1,0.46730769230769353,60.0,35.91782432,127.0840718,1045.56541666667
완주군청소년수련관,22,31715,1,0.47027027027027024,60.0,35.91782432,127.0840718,1045.56541666667
완주중,6,31813,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,7,31813,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,8,31813,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,9,31813,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,10,31814,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,11,31813,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,12,31813,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,13,31814,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,14,31814,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,15,31814,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,16,31814,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,17,31814,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,18,31814,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,19,31813,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,20,31814,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,21,31814,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
완주중,22,31813,1,0.0,132.0,35.9357287,127.1598458,1504.64416666667
왕벚꽃마을,6,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,7,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,8,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,9,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,10,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,11,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,12,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,13,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,14,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,15,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,16,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,17,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,18,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,19,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
왕벚꽃마을,21,36303,1,0.0,2.0,35.7373169,127.1206723,41.8979166666667
용복마을,6,36483,1,0.0,1.0,35.927558399999995,127.1724836,165.564166666667
용복마을,9,36483,1,0.0,1.0,35.927558399999995,127.1724836,165.564166666667
용복마을,15,36483,1,0.0,1.0,35.927558399999995,127.1724836,165.564166666667
용암,6,31322,1,0.0,3.0,35.86459324,127.18181570000002,166.806666666667
용암,7,31320,1,0.0,3.0,35.86459324,127.18181570000002,166.806666666667
용암,9,31322,1,0.0,3.0,35.86459324,127.18181570000002,166.806666666667
용암,10,31322,1,0.0,3.0,35.86459324,127.18181570000002,166.806666666667
용암,13,31322,1,0.0,3.0,35.86459324,127.18181570000002,166.806666666667
용암,14,31320,1,0.0,3.0,35.86459324,127.18181570000002,166.806666666667
용암,16,31322,1,0.0,3.0,35.86459324,127.18181570000002,166.806666666667
용암,17,31320,1,0.0,3.0,35.86459324,127.18181570000002,166.806666666667
용암,19,31322,1,0.0,3.0,35.86459324,127.18181570000002,166.806666666667
용암마을,6,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,7,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,8,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,9,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,10,31893,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,11,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,12,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,13,31892,2,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,14,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,15,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,16,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,17,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,18,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,19,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,20,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,21,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용암마을,22,31892,1,0.0,13.0,35.95757381,127.1377149,458.670416666667
용진,6,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,7,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,8,31507,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,9,31507,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,10,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,11,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,12,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,13,31507,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,14,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,15,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,16,31507,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,17,31507,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,18,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,19,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,20,31507,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,21,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,22,31506,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진,23,31507,1,0.0,140.0,35.88157573,127.1561213,5117.747083333329
용진원주아파트,6,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,7,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,8,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,9,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,10,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,11,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,12,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,13,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,14,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,15,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,16,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,18,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,19,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,20,31753,1,0.0,11.0,35.92528691,127.1720222,521.24
용진원주아파트,21,36319,1,0.0,11.0,35.92528691,127.1720222,521.24
용진주유소,8,31488,1,0.0,47.0,35.87831178,127.15673909999998,984.44625
용진주유소,9,31486,1,0.0,47.0,35.87831178,127.15673909999998,984.44625
용진주유소,11,31488,1,0.0,47.0,35.87831178,127.15673909999998,984.44625
용진주유소,14,31488,1,0.0,47.0,35.87831178,127.15673909999998,984.44625
용진주유소,15,31486,1,0.0,47.0,35.87831178,127.15673909999998,984.44625
용진주유소,17,31488,1,0.0,47.0,35.87831178,127.15673909999998,984.44625
용진주유소,18,31486,1,0.0,47.0,35.87831178,127.15673909999998,984.44625
용진주유소,21,31486,1,0.0,47.0,35.87831178,127.15673909999998,984.44625
우석대학교,6,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,7,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,8,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,9,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,10,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,11,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,12,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,13,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,14,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,15,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,16,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,17,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,18,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,19,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,20,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,21,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,22,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
우석대학교,23,31701,1,0.0,269.0,35.914945200000005,127.0681731,4525.3695833333295
운곡마을,6,32032,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,8,32031,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,9,32032,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,11,32031,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,12,32032,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,13,32031,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,15,32032,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,16,32031,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,17,32031,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,18,32032,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,19,32031,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,20,32031,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운곡마을,21,32032,1,0.0,2.0,35.90409168,127.15752179999998,1884.78833333333
운교마을,6,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,7,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,8,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,9,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,10,31536,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,11,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,12,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,13,31536,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,14,31536,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,15,31536,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,16,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,17,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,18,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,19,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,20,31531,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
운교마을,21,31536,1,0.0,19.0,35.888034999999995,127.15655,3601.4616666666693
웃삼거리,6,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,7,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,8,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,9,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,10,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,11,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,12,31177,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,13,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,14,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,15,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,16,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,17,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,18,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,19,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,20,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,21,31183,1,0.0,41.0,35.853842,127.205849,839.61
웃삼거리,22,31183,1,0.0,41.0,35.853842,127.205849,839.61
원구암마을,7,31853,1,0.0,6.0,35.94483638,127.1044618,275.654166666667
원구암마을,11,31853,1,0.0,6.0,35.94483638,127.1044618,275.654166666667
원구암마을,16,31852,1,0.0,6.0,35.94483638,127.1044618,275.654166666667
원구암마을,19,31852,1,0.0,6.0,35.94483638,127.1044618,275.654166666667
원구암마을,20,31852,1,0.0,6.0,35.94483638,127.1044618,275.654166666667
원당마을,7,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,8,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,9,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,10,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,11,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,12,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,13,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,14,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,15,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,16,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,17,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원당마을,18,31193,1,0.0,6.0,35.854433,127.212748,753.493333333333
원덕촌마을,6,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,7,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,8,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,9,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,10,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,11,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,12,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,13,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,14,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,15,30133,2,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,16,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,17,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,18,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원덕촌마을,19,30133,1,0.0,33.0,35.74129073,127.1387024,775.08875
원수계리,6,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,7,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,8,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,9,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,10,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,11,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,12,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,13,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,14,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,15,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,16,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,17,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,18,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,19,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,20,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,21,31794,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원수계리,22,31793,1,0.0,3.0,35.93270207,127.1253962,1742.17916666667
원평촌,6,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,7,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,8,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,9,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,10,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,11,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,12,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,13,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,14,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,15,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,17,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
원평촌,18,30207,1,0.0,3.0,35.76656584,127.1584568,109.565
